code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600333,2019-06-18,5.360000,5.380000,5.300000,5.340000,0.005650,3079280.000000,16442800.000000,2828169769.380000,3252223852.560000,0.005814,14.044253,2018-09-30,2018-10-30,-60.889396,1.868327,-301.694915,1.610228,5.340000
sh600335,2019-06-18,6.900000,7.080000,6.840000,6.930000,0.001445,5192907.000000,36100142.000000,7136076273.480000,7136076280.410000,0.005043,37.111165,2018-09-30,2018-10-30,14.525567,0.073522,-6.020749,0.929251,6.930000
sh600336,2019-06-18,4.370000,4.390000,4.340000,4.380000,0.006897,2264602.000000,9886147.000000,3207636165.120000,3500422718.220000,0.003092,13.300537,2018-09-30,2018-10-23,77.935943,0.828277,10.518732,1.868362,4.380000
sh600337,2019-06-18,4.070000,4.110000,4.050000,4.080000,0.004926,8046955.000000,32886059.000000,7051509683.760000,7242215158.800000,0.004656,56.503935,2018-09-30,2018-10-30,14.844998,0.962903,40.562191,1.562202,4.080000
sh600338,2019-06-18,18.940000,19.500000,18.870000,19.050000,0.031961,7408746.000000,141794676.000000,12439788360.150000,12439788360.150000,0.011346,35.066174,2018-09-30,2018-10-27,16.967772,43.766105,18.585767,7.375376,19.050000
sh600339,2019-06-18,4.080000,4.090000,4.050000,4.060000,-0.012165,9000788.000000,36561022.000000,6301853487.720000,22667578732.259998,0.005799,16.126661,2018-09-30,2018-10-30,33.443163,1.216675,2.019298,0.983718,4.060000
sh600340,2019-06-18,29.870000,30.200000,29.850000,30.110000,0.007023,7004368.000000,210551599.000000,88973445407.990005,90408036357.990005,0.002370,515.006907,2018-09-30,2018-10-27,9.229968,2.078113,-66.762749,2.229858,30.110000
sh600343,2019-06-18,10.190000,10.220000,9.970000,10.040000,-0.014720,5103662.000000,51419941.000000,6407591723.880000,6407591733.920000,0.007997,30.655243,2018-09-30,2018-10-27,423.628692,4.262180,-682.993197,2.920387,10.040000
sh600345,2019-06-18,27.980000,28.130000,27.300000,27.710000,-0.004670,3006620.000000,83303808.000000,5486580000.000000,5486580000.000000,0.015185,53.901348,2018-09-30,2018-10-31,19.592731,9.503317,149.702863,2.922318,27.710000
sh600346,2019-06-18,16.510000,16.610000,16.400000,16.500000,-0.001211,4925713.000000,81402418.000000,23545733326.500000,83371033762.500000,0.003452,112.768299,2018-09-30,2018-10-20,16.836735,9.201617,13.370067,2.924443,16.500000
sh600348,2019-06-18,5.720000,5.750000,5.660000,5.700000,-0.005236,9554127.000000,54423554.000000,13708500000.000000,13708500000.000000,0.003973,46.587485,2018-09-30,2018-10-30,7.332133,0.812890,3.521127,0.708911,5.700000
sh600350,2019-06-18,4.730000,4.750000,4.710000,4.730000,0.000000,5208597.000000,24614108.000000,22756814498.880001,22756814503.610001,0.001083,9.976681,2018-09-30,2018-10-26,8.386525,3.272192,7.793706,0.799189,4.730000
sh600351,2019-06-18,6.050000,6.100000,5.990000,6.060000,0.004975,4712572.000000,28490836.000000,4666200133.320000,4666200133.320000,0.006120,44.552021,2018-09-30,2018-10-27,18.733036,2.406808,11.310259,1.712328,6.060000
sh600352,2019-06-18,15.150000,15.310000,14.940000,15.090000,-0.007890,69574276.000000,1051885431.000000,49092777752.309998,49092777767.400002,0.021386,272.973586,2018-09-30,2018-10-31,13.183990,3.358038,37.631533,2.564455,15.090000
sh600353,2019-06-18,5.350000,5.440000,5.220000,5.310000,-0.029250,8944216.000000,47639985.000000,2887153200.000000,2887153200.000000,0.016450,39.580382,2018-09-30,2018-10-30,57.106732,3.495396,34.902684,2.850485,5.310000
sh600354,2019-06-18,7.340000,7.560000,7.060000,7.190000,-0.016416,58324633.000000,424791648.000000,3794896948.010000,3794896955.200000,0.110505,21.449019,2018-09-30,2018-10-31,-17.054080,2.910137,-77.063237,4.788864,7.190000
sh600355,2019-06-18,3.780000,3.780000,3.680000,3.710000,-0.018519,8086558.000000,30122081.000000,1825650928.290000,1825650932.000000,0.016433,21.580788,2018-09-30,2018-10-31,-42.497136,5.489757,-618.333333,5.147059,3.710000
sh600356,2019-06-18,7.400000,7.410000,7.170000,7.200000,-0.024390,2713178.000000,19642223.000000,2150865921.600000,2150865921.600000,0.009082,14.527152,2018-09-30,2018-10-31,27.831465,1.541810,-28.811525,1.025057,7.200000
sh600358,2019-06-18,4.350000,4.360000,4.270000,4.300000,-0.016018,2208048.000000,9510304.000000,2171227633.700000,2171227638.000000,0.004373,15.197889,2018-09-30,2018-10-30,-74.010327,21.031009,-55.627426,4.150179,4.300000
sh600359,2019-06-18,8.430000,8.750000,7.940000,8.130000,-0.066590,70330593.000000,583979293.000000,3101699218.470000,3101699226.600000,0.184347,12.887652,2018-09-30,2018-10-31,-100.000000,5.402090,-25.131376,4.770567,8.130000
sh600360,2019-06-18,6.620000,6.670000,6.450000,6.560000,-0.007564,38232066.000000,251289182.000000,4868313760.000000,4928685440.000000,0.051517,50.803272,2018-09-30,2018-10-31,46.518259,4.189288,31.657152,2.526678,6.560000
sh600361,2019-06-18,3.890000,3.930000,3.870000,3.900000,0.005155,1934477.000000,7549467.000000,2596650880.200000,2596650880.200000,0.002905,20.306230,2018-09-30,2018-10-27,34.852547,0.196115,3.656479,0.951080,3.900000
sh600362,2019-06-18,15.160000,15.240000,14.870000,15.010000,-0.009894,13199482.000000,197976509.000000,31149463549.049999,51975568369.050003,0.006360,23.680408,2018-09-30,2018-10-30,25.290649,0.279766,8.706497,1.053563,15.010000
sh600363,2019-06-18,11.390000,11.480000,11.020000,11.220000,0.001786,14747308.000000,165737198.000000,4975809135.000000,4975809135.000000,0.033254,36.169202,2018-09-30,2018-10-31,24.621461,1.992491,22.381807,2.076470,11.220000
sh600365,2019-06-18,4.550000,4.600000,4.500000,4.560000,0.000000,4757400.000000,21604651.000000,1824000000.000000,1824000000.000000,0.011893,12.015223,2018-09-30,2018-10-30,250.549451,3.842369,-1.958426,2.638736,4.560000
sh600366,2019-06-18,9.310000,9.650000,9.130000,9.400000,-0.016736,69251841.000000,648452627.000000,9297668968.000000,9297668968.000000,0.070014,108.811156,2018-09-30,2018-10-26,30.971993,3.643360,-1678.571429,2.132873,9.400000
sh600367,2019-06-18,8.790000,8.910000,8.570000,8.780000,-0.007910,4628500.000000,40361268.000000,2556736000.000000,2616835100.000000,0.015895,38.016256,2018-09-30,2018-10-17,21.335712,2.443613,32.599075,2.098037,8.780000
sh600368,2019-06-18,4.790000,4.840000,4.730000,4.800000,0.004184,15027752.000000,71822421.000000,5403033921.600000,5403033926.400000,0.013351,15.767263,2018-09-30,2018-10-26,14.095237,1.960376,3.672658,1.603995,4.800000
sh600369,2019-06-18,4.710000,4.720000,4.640000,4.680000,-0.006369,19974966.000000,93419313.000000,26419110700.320000,26419110700.320000,0.003538,21.784871,2018-09-30,2018-10-31,71.559633,5.825584,-168.345324,1.389177,4.680000
sh600370,2019-06-18,3.050000,3.060000,3.010000,3.030000,-0.006557,2207177.000000,6682596.000000,2415650013.870000,2415650016.900000,0.002769,20.695332,2018-09-30,2018-10-31,46.553253,0.976037,30.769305,1.868406,3.030000
sh600371,2019-06-18,12.850000,13.100000,12.260000,12.490000,-0.016535,25116955.000000,317139402.000000,2810999400.000000,2810999400.000000,0.111601,36.971341,2018-09-30,2018-10-30,48.298531,7.562226,98.735178,6.144839,12.490000
sh600372,2019-06-18,14.020000,14.120000,13.950000,14.010000,-0.003556,2761304.000000,38650092.000000,24649580255.700001,24649580255.700001,0.001569,41.935883,2018-09-30,2018-10-26,43.294190,3.619354,67.453057,3.359309,14.010000
sh600373,2019-06-18,11.900000,12.180000,11.900000,12.110000,0.014238,5382902.000000,65101934.000000,16686853702.750000,16686853702.750000,0.003906,51.358789,2018-09-30,2018-10-27,11.138887,1.495762,11.369167,1.352220,12.110000
sh600375,2019-06-18,4.880000,4.950000,4.860000,4.890000,-0.012121,4018101.000000,19698144.000000,2717571514.440000,2717571519.330000,0.007230,18.337480,2018-09-30,2018-10-27,54.033149,0.815758,2.724993,0.983211,4.890000
sh600376,2019-06-18,8.580000,8.660000,8.410000,8.460000,-0.018561,5640577.000000,48130763.000000,21537552320.820000,21823121947.320000,0.002216,71.535835,2018-09-30,2018-10-31,9.127198,0.981622,-5.751581,0.736107,8.460000
sh600377,2019-06-18,10.570000,10.900000,10.540000,10.900000,0.034156,5609783.000000,60012742.000000,41397996758.599998,54911447750.000000,0.001477,29.110235,2018-09-30,2018-10-27,12.642078,6.267484,9.928044,2.116916,10.900000
sh600378,2019-06-18,14.190000,14.230000,14.010000,14.030000,-0.006374,1574250.000000,22191774.000000,4169621886.760000,11745719565.969999,0.005297,50.780797,2018-09-30,2018-10-27,58.900084,10.194035,283.434343,5.097370,14.030000
sh600379,2019-06-18,8.430000,8.540000,8.310000,8.520000,0.008284,2056802.000000,17324303.000000,2009512375.200000,2009512375.200000,0.008721,16.368315,2018-09-30,2018-10-26,56.349206,3.304312,23.581511,3.828869,8.520000
sh600380,2019-06-18,7.980000,8.010000,7.890000,7.950000,-0.002509,5292306.000000,42019350.000000,15407365029.150000,15407365037.100000,0.002731,87.713182,2018-09-30,2018-10-30,16.648611,1.489877,8.014292,1.648521,7.950000
sh600381,2019-06-18,5.880000,5.880000,5.750000,5.760000,-0.010309,1387453.000000,8042442.000000,3381469862.400000,3381469868.160000,0.002363,5.860322,2018-09-30,2018-10-29,19.571865,2.828507,-49.655172,1.425637,5.760000
sh600382,2019-06-18,7.600000,7.740000,7.570000,7.710000,0.011811,2723917.000000,20850526.000000,2634866286.000000,3599218753.110000,0.007971,30.455614,2018-09-30,2018-10-27,12.505963,12.809323,19.539356,0.876905,7.710000
sh600383,2019-06-18,11.890000,11.930000,11.750000,11.810000,-0.004216,9958213.000000,117557698.000000,53317231985.320000,53317231985.320000,0.002206,180.434584,2018-09-30,2018-10-30,5.424149,1.622009,-3.270925,1.224354,11.810000
sh600385,2019-06-18,7.770000,7.920000,7.730000,7.800000,-0.006369,288401.000000,2262650.000000,1113635749.200000,1155235754.400000,0.002020,18.883556,2018-09-30,2018-10-25,-133.333333,1.159799,-106.267030,18.335684,7.800000
sh600386,2019-06-18,4.000000,4.050000,3.960000,4.010000,0.007538,2463491.000000,9879898.000000,3233664000.000000,3233664000.000000,0.003055,21.858209,2018-09-30,2018-10-31,36.587591,0.537047,9.375731,1.846310,4.010000
sh600387,2019-06-18,7.760000,7.800000,7.670000,7.700000,-0.011553,2120008.000000,16360970.000000,2969967000.000000,3635034972.800000,0.005496,21.884973,2018-09-30,2018-10-30,6.861522,0.473044,2.797762,1.363773,7.700000
sh600388,2019-06-18,11.680000,11.770000,11.570000,11.650000,0.000000,2514720.000000,29318056.000000,12454432500.000000,12454432500.000000,0.002352,96.526897,2018-09-30,2018-10-24,15.749628,1.153498,29.404341,2.569022,11.650000
sh600389,2019-06-18,19.370000,19.600000,19.180000,19.460000,0.009336,1147833.000000,22242760.000000,5779620000.000000,5779620000.000000,0.003865,60.873260,2018-09-30,2018-10-30,13.989750,1.266841,8.037376,3.389644,19.460000
sh600390,2019-06-18,9.190000,9.270000,9.150000,9.180000,-0.003257,4648711.000000,42792112.000000,4714276517.460000,34410200756.760002,0.009052,43.637192,2018-09-30,2018-10-30,15.788970,3.028051,11.496897,1.075583,9.180000
sh600391,2019-06-18,13.830000,13.890000,13.630000,13.680000,-0.012987,2193100.000000,30121991.000000,4516169726.880000,4516169740.560000,0.006643,32.177419,2018-09-30,2018-10-30,-86.254729,2.226945,-128.089888,2.653374,13.680000
sh600392,2019-06-18,12.580000,12.820000,12.030000,12.290000,-0.046548,98146969.000000,1213565572.000000,17627207193.790001,21571003253.430000,0.068430,120.953125,2018-09-30,2018-10-26,76.146221,10.531647,63.481405,4.085092,12.290000
sh600393,2019-06-18,4.520000,4.640000,4.390000,4.510000,0.002222,46348795.000000,207813270.000000,4456807039.520000,11438477893.700001,0.046902,40.883479,2018-09-30,2018-10-31,18.791667,1.959529,55.337423,1.848512,4.510000
sh600395,2019-06-18,5.750000,5.780000,5.730000,5.740000,-0.006920,3283283.000000,18863102.000000,9499997676.400000,9499997682.139999,0.001984,26.431238,2018-09-30,2018-10-27,9.899966,2.523627,10.669145,1.386842,5.740000
sh600396,2019-06-18,1.780000,1.800000,1.760000,1.780000,0.000000,2970300.000000,5283843.000000,2621418132.480000,2621418132.480000,0.002017,11.699440,2018-09-30,2018-10-27,-2.564103,0.366431,2.539230,1.158100,1.780000
sh600397,2019-06-18,2.670000,2.670000,2.590000,2.620000,-0.011321,7082247.000000,18564471.000000,2593694890.840000,2593694890.840000,0.007154,10.514005,2018-09-30,2018-10-26,-5.105222,0.506931,13.617464,2.952778,2.620000
sh600398,2019-06-18,8.710000,8.850000,8.660000,8.790000,0.009185,5959242.000000,52348313.000000,39491614140.930000,39491614149.720001,0.001326,70.230502,2018-09-30,2018-10-30,12.066317,0.690928,13.351051,3.333762,8.790000
sh600399,2019-06-18,3.180000,3.200000,3.140000,3.160000,0.003175,4184451.000000,13271270.000000,6231836000.000000,6231836000.000000,0.002122,10.873062,2018-09-30,2018-10-22,-2.680465,1.649684,5.333333,-4.311050,3.160000
sh600400,2019-06-18,3.690000,3.710000,3.660000,3.690000,0.000000,1508570.000000,5555078.000000,9211557872.430000,9347718005.280001,0.000604,46.411589,2018-09-30,2018-10-27,38.708075,1.231573,49.989305,2.369131,3.690000
sh600401,2019-06-18,0.160000,0.160000,0.160000,0.160000,-0.111111,32038800.000000,5126208.000000,755989624.320000,755989624.320000,0.006781,3.281741,2018-09-30,2018-10-31,-0.288392,0.124157,2.640264,4.984424,0.160000
sh600403,2019-06-18,3.860000,3.860000,3.800000,3.830000,-0.002604,781200.000000,2994626.000000,9156811499.660000,9156811499.660000,0.000327,19.819236,2018-09-30,2018-10-31,12.418936,1.980149,4.727811,1.209843,3.830000
sh600405,2019-06-18,5.050000,5.050000,4.920000,4.970000,-0.009960,2990221.000000,14880432.000000,2749778976.560000,2749778976.560000,0.005405,35.405223,2018-09-30,2018-10-31,-3550.000000,1.947907,-47.880539,2.132956,4.970000
sh600406,2019-06-18,17.700000,17.740000,17.540000,17.590000,-0.001136,6175986.000000,108964991.000000,51624871492.690002,81303005048.750000,0.002104,465.269408,2018-09-30,2018-10-30,18.405357,4.414675,28.049753,3.096831,17.590000
sh600408,2019-06-18,2.100000,2.170000,2.090000,2.130000,0.014286,5878212.000000,12529018.000000,2144484000.000000,2144484000.000000,0.005839,8.992118,2018-09-30,2018-10-27,7.590877,0.905022,2.263549,1.724138,2.130000
sh600409,2019-06-18,5.620000,5.620000,5.560000,5.580000,-0.005348,6633132.000000,37048170.000000,11368259109.180000,11519069919.840000,0.003256,36.570339,2018-09-30,2018-10-30,5.780269,0.784107,6.280100,1.088075,5.580000
sh600410,2019-06-18,10.510000,10.680000,10.250000,10.380000,-0.022599,46014010.000000,481688534.000000,11404956315.540001,11442064815.540001,0.041879,130.546390,2018-09-30,2018-10-26,120.979021,1.389763,-40.866142,2.323239,10.380000
sh600415,2019-06-18,4.080000,4.360000,4.080000,4.220000,0.039409,30323061.000000,128025110.000000,22970363822.720001,22970363822.720001,0.005571,173.362349,2018-09-30,2018-10-20,14.412568,4.498368,-44.703390,1.888059,4.220000
sh600416,2019-06-18,6.110000,6.200000,6.020000,6.070000,-0.004918,7353591.000000,44735427.000000,5350350584.840000,5741214352.750000,0.008343,20.789031,2018-09-30,2018-10-31,-14.899362,0.474976,5.566254,0.952710,6.070000
sh600418,2019-06-18,5.140000,5.190000,5.110000,5.160000,0.011765,9508584.000000,49030783.000000,9769490523.719999,9769490523.719999,0.005022,32.547459,2018-09-30,2018-10-30,35.709343,0.170784,-1.704602,0.713792,5.160000
sh600419,2019-06-18,14.280000,14.560000,14.160000,14.300000,-0.000699,4090110.000000,58616920.000000,2961736177.400000,2961736177.400000,0.019748,39.850407,2018-09-30,2018-10-25,23.115277,2.547619,8.583952,3.290625,14.300000
sh600420,2019-06-18,8.850000,8.900000,8.810000,8.880000,0.004525,1396784.000000,12374888.000000,5110145210.640000,9379294605.600000,0.002427,79.698139,2018-09-30,2018-10-26,15.156170,0.952587,3.831219,1.411697,8.880000
sh600421,2019-06-18,13.280000,14.440000,13.280000,14.440000,0.050182,885721.000000,12546078.000000,2824464000.000000,2824464000.000000,0.004528,27.725180,2018-09-30,2018-10-27,-276.628352,89.252602,-431.044776,2221.538462,14.440000
sh600422,2019-06-18,10.550000,10.550000,10.550000,10.550000,0.100104,3914900.000000,41302195.000000,8004211055.050000,8043235515.600000,0.005160,104.602841,2018-09-30,2018-10-19,26.445077,0.855163,15.903342,2.235178,10.550000
sh600423,2019-06-18,3.020000,3.060000,3.010000,3.060000,0.006579,983500.000000,2989862.000000,2444006779.560000,2444006779.560000,0.001231,11.125452,2018-09-30,2018-10-30,8.555650,0.478161,5.552162,9.503014,3.060000
sh600425,2019-06-18,4.070000,4.100000,3.980000,3.990000,-0.012376,21829900.000000,87708906.000000,5501372443.140000,5501372443.140000,0.015833,24.235076,2018-09-30,2018-10-31,10.895685,3.135092,10.769231,1.222501,3.990000
sh600426,2019-06-18,13.860000,13.940000,13.760000,13.880000,0.006526,4638739.000000,64306148.000000,22449746086.200001,22578037330.000000,0.002868,122.668489,2018-09-30,2018-10-26,7.844088,1.560396,6.049574,1.969609,13.880000
sh600428,2019-06-18,3.570000,3.580000,3.520000,3.540000,-0.008403,5598200.000000,19844660.000000,7599143725.800000,7599143729.340000,0.002608,22.440733,2018-09-30,2018-10-26,36.990596,0.874816,9.585703,0.781716,3.540000
sh600429,2019-06-18,5.690000,5.760000,5.680000,5.690000,-0.001754,1636323.000000,9363159.000000,5035650000.000000,8521101753.940000,0.001849,8.135462,2018-09-30,2018-10-27,92.671010,1.651272,77.520436,1.718462,5.690000
sh600433,2019-06-18,3.640000,3.670000,3.600000,3.650000,0.002747,4067349.000000,14800090.000000,4640301363.300000,4640301366.950000,0.003199,23.208715,2018-09-30,2018-10-27,46.796713,3.610326,46.035315,1.794867,3.650000
sh600435,2019-06-18,8.700000,8.820000,8.700000,8.730000,-0.003425,5603853.000000,49040605.000000,13001763600.000000,13001763600.000000,0.003763,117.513574,2018-09-30,2018-10-27,288.118812,3.458272,160.773481,6.240618,8.730000
sh600436,2019-06-18,109.000000,109.690000,107.880000,108.480000,-0.003216,2345851.000000,254529095.000000,65447850832.320000,65447850940.800003,0.003888,701.409410,2018-09-30,2018-10-24,62.283975,31.028532,827.459954,13.899495,108.480000
sh600438,2019-06-18,13.520000,13.990000,13.460000,13.890000,0.024336,24671187.000000,340845337.000000,41107046508.989998,53926150135.800003,0.008336,149.768465,2018-09-30,2018-10-27,25.425419,0.814679,18.209073,3.792860,13.890000
sh600439,2019-06-18,3.140000,3.150000,3.120000,3.130000,0.000000,3505100.000000,10991067.000000,3543114424.070000,3543114427.200000,0.003096,48.385749,2018-09-30,2018-10-31,14.598881,1.517894,-155.721393,1.281369,3.130000
sh600444,2019-06-18,11.740000,11.740000,11.380000,11.610000,-0.002577,982415.000000,11299678.000000,1699958618.910000,1699958630.520000,0.006709,23.175926,2018-09-30,2018-10-26,9.720362,2.339359,62.218650,3.125000,11.610000
sh600446,2019-06-18,15.730000,16.300000,15.580000,15.910000,0.025129,31454340.000000,503871065.000000,13574578784.530001,13574578800.440001,0.036866,260.600726,2018-09-30,2018-10-25,66.764582,5.080540,44.011065,7.397591,15.910000
sh600448,2019-06-18,6.000000,6.020000,5.600000,5.920000,0.001692,6035200.000000,35680446.000000,3047008803.360000,3107110330.560000,0.011726,10.787959,2018-09-30,2018-10-31,160.869565,1.099157,36.747362,2.103916,5.920000
sh600449,2019-06-18,8.320000,8.380000,8.240000,8.300000,0.000000,1456700.000000,12060319.000000,3968902648.600000,3968902648.600000,0.003046,31.516695,2018-09-30,2018-10-27,10.245575,1.291695,11.413274,0.860812,8.300000
sh600452,2019-06-18,24.100000,24.500000,23.900000,24.400000,0.012448,961181.000000,23310678.000000,5465600000.000000,5465600000.000000,0.004291,53.915475,2018-09-30,2018-10-31,19.717172,3.082897,9.412128,4.115018,24.400000
sh600455,2019-06-18,29.320000,29.350000,27.900000,28.000000,-0.045020,1331209.000000,37646024.000000,1748824000.000000,1748824000.000000,0.021314,31.639732,2018-09-30,2018-10-27,1386.138614,10.155981,28.039255,12.902037,28.000000
sh600456,2019-06-18,22.930000,23.000000,22.140000,22.570000,-0.030082,9566499.000000,216566667.000000,9711096826.430000,9711096849.000000,0.022234,59.497419,2018-09-30,2018-10-27,67.215004,4.395017,25.886756,2.786855,22.570000
sh600458,2019-06-18,8.530000,8.670000,8.480000,8.550000,-0.004657,3093873.000000,26473220.000000,6863924191.050000,6863924199.600000,0.003854,68.318306,2018-09-30,2018-10-31,62.363239,0.634074,29.595016,1.328259,8.550000
sh600459,2019-06-18,19.540000,20.160000,18.180000,18.650000,-0.023049,54926777.000000,1050128222.000000,8163254386.500000,8163254386.500000,0.125487,73.778610,2018-09-30,2018-10-30,42.419831,0.672727,-38.330191,3.309982,18.650000
sh600460,2019-06-18,15.960000,16.080000,15.740000,15.820000,-0.010013,26854396.000000,426457037.000000,20756814733.480000,20756814733.480000,0.020467,234.924861,2018-09-30,2018-10-30,104.284773,10.241928,67.838765,6.086020,15.820000
sh600461,2019-06-18,5.930000,5.930000,5.860000,5.920000,0.001692,2040301.000000,12027596.000000,3516480000.000000,4674394260.000000,0.003435,24.596827,2018-09-30,2018-10-26,15.336788,1.255809,4.129752,1.361702,5.920000
sh600462,2019-06-18,1.390000,1.430000,1.380000,1.400000,0.000000,8682181.000000,12205438.000000,747292000.000000,747292000.000000,0.016265,6.317897,2018-09-30,2018-10-31,-80.000000,2.579266,39.215686,2.587800,1.400000
sh600463,2019-06-18,8.650000,8.700000,8.250000,8.320000,-0.026901,10218924.000000,86398083.000000,2496000000.000000,2496000000.000000,0.034063,24.310207,2018-09-30,2018-10-30,-52.425961,3.913869,-9.487969,1.794225,8.320000
sh600466,2019-06-18,6.290000,6.320000,6.170000,6.260000,-0.007924,13631836.000000,85044270.000000,18680516292.840000,18680516299.099998,0.004568,46.976790,2018-09-30,2018-10-30,10.363026,0.791454,-25.282730,1.319628,6.260000
sh600467,2019-06-18,2.700000,2.770000,2.690000,2.730000,0.014870,13374118.000000,36638798.000000,3988514449.920000,3988514449.920000,0.009154,24.554965,2018-09-30,2018-10-24,60.801782,2.020591,6.801196,1.313826,2.730000
sh600468,2019-06-18,6.010000,6.120000,5.970000,6.090000,0.015000,2129779.000000,12909031.000000,4939681324.620000,4939681324.620000,0.002626,53.704278,2018-09-30,2018-10-30,75.558313,3.198000,243.600000,2.699947,6.090000
sh600469,2019-06-18,5.000000,5.050000,4.950000,5.020000,0.000000,4829346.000000,24173943.000000,2823314374.440000,2823314374.440000,0.008587,13.146717,2018-09-30,2018-10-31,-10.236542,0.266594,10.770221,1.470847,5.020000
sh600470,2019-06-18,4.310000,4.430000,4.280000,4.370000,0.011574,11337816.000000,49481467.000000,2279392000.000000,2279392000.000000,0.021737,10.646491,2018-09-30,2018-10-27,24.675325,0.435399,8.136287,1.094772,4.370000
sh600475,2019-06-18,9.680000,9.720000,9.560000,9.590000,-0.008273,1051500.000000,10100163.000000,1347351634.020000,5364571303.490000,0.007484,24.037202,2018-09-30,2018-10-27,12.841457,0.748680,-4.970715,1.141626,9.590000
sh600476,2019-06-18,17.920000,18.200000,17.550000,17.660000,-0.006749,9830204.000000,175854101.000000,2844496200.000000,2844496200.000000,0.061031,36.253066,2018-09-30,2018-10-27,-252.285714,12.959832,160.108794,15.028508,17.660000
sh600477,2019-06-18,3.340000,3.370000,3.300000,3.310000,0.000000,4766886.000000,15827730.000000,5925072613.190000,5927150747.040000,0.002663,100.271091,2018-09-30,2018-10-30,9.949445,0.869085,7.955276,2.352315,3.310000
sh600478,2019-06-18,5.870000,5.940000,5.630000,5.700000,-0.037162,34044164.000000,194858769.000000,8377214076.000000,8377214076.000000,0.023164,58.348836,2018-09-30,2018-10-27,80.851064,4.699605,34.692635,4.010695,5.700000
sh600479,2019-06-18,9.640000,9.660000,9.540000,9.580000,-0.007254,2335862.000000,22389455.000000,4009298171.280000,4009298180.860000,0.005581,106.481813,2018-09-30,2018-10-26,14.813669,1.365555,9.430990,2.093531,9.580000
sh600481,2019-06-18,3.610000,3.640000,3.600000,3.610000,-0.002762,2374372.000000,8590006.000000,5849989863.270000,5910998866.880000,0.001465,34.737964,2018-09-30,2018-10-19,26.893666,1.934013,11.026961,2.840316,3.610000
sh600482,2019-06-18,22.770000,22.860000,22.400000,22.600000,-0.013531,1794832.000000,40611220.000000,20138806212.000000,38787589316.400002,0.002014,65.448635,2018-09-30,2018-10-30,28.449144,2.105100,-22.345264,1.489871,22.600000
sh600483,2019-06-18,8.220000,8.230000,8.140000,8.210000,0.004896,2632367.000000,21548032.000000,12740487954.330000,12740487962.540001,0.001696,19.780144,2018-09-30,2018-10-26,11.715183,4.013734,5.997954,1.165465,8.210000
sh600486,2019-06-18,52.390000,52.890000,51.610000,52.030000,-0.006682,1879991.000000,97974060.000000,16124040079.180000,16124040131.209999,0.006066,193.315836,2018-09-30,2018-10-23,16.904932,5.177703,13.847710,3.565042,52.030000
sh600487,2019-06-18,17.270000,17.270000,16.320000,16.540000,0.053503,100651753.000000,1698361094.000000,30769781934.060001,31486963495.880001,0.054104,174.178001,2018-09-30,2018-10-30,11.042937,1.525383,11.239164,2.646951,16.540000
sh600488,2019-06-18,4.160000,4.160000,4.120000,4.140000,-0.007194,1746600.000000,7230982.000000,4010487812.820000,4520410855.200000,0.001803,29.174145,2018-09-30,2018-10-30,30.543758,2.870630,34.371108,1.635253,4.140000
sh600489,2019-06-18,8.690000,8.940000,8.680000,8.920000,0.026467,48425153.000000,426540081.000000,30784143716.959999,30784143725.880001,0.014032,103.699684,2018-09-30,2018-10-30,171.868979,0.621244,17.890092,2.319594,8.920000
sh600490,2019-06-18,5.180000,5.650000,5.120000,5.420000,0.011194,87066800.000000,460268144.000000,8083223790.260000,11443964448.100000,0.058380,75.784738,2018-09-30,2018-10-26,29.472539,4.059436,53.085211,2.050390,5.420000
sh600491,2019-06-18,6.940000,6.940000,6.840000,6.870000,-0.002903,5409921.000000,37241159.000000,8670627000.000000,10509437150.850000,0.004286,72.887198,2018-09-30,2018-10-27,12.463716,0.406146,-47.346657,1.129971,6.870000
sh600493,2019-06-18,6.100000,6.160000,5.900000,6.030000,-0.011475,1890807.000000,11378702.000000,1640160000.000000,1640160000.000000,0.006951,15.532202,2018-09-30,2018-10-31,29.736187,2.293752,21.989695,2.243349,6.030000
sh600495,2019-06-18,4.560000,4.590000,4.510000,4.570000,0.002193,3878149.000000,17649980.000000,5521432349.020000,5521432349.020000,0.003210,34.177899,2018-09-30,2018-10-30,194.904112,3.805099,22.730753,1.756768,4.570000
sh600496,2019-06-18,3.140000,3.190000,3.140000,3.160000,0.000000,4585104.000000,14539811.000000,4773006828.840000,5721006832.000000,0.003036,31.042455,2018-09-30,2018-10-26,39.157373,0.662427,-111.660777,1.133551,3.160000
sh600497,2019-06-18,5.220000,5.270000,5.110000,5.170000,-0.011472,46617372.000000,241611360.000000,22282173616.450001,26321977406.560001,0.010816,107.630789,2018-09-30,2018-10-20,22.922229,0.446124,9.793266,1.834483,5.170000
sh600498,2019-06-18,27.990000,28.240000,27.820000,27.960000,0.004671,7804877.000000,218856679.000000,30822393564.360001,32676869726.639999,0.007080,99.976733,2018-09-30,2018-10-20,34.758826,2.169950,58.201499,3.114349,27.960000
sh600499,2019-06-18,4.250000,4.310000,4.220000,4.260000,-0.004673,5582182.000000,23744930.000000,6012838011.720000,6718896286.260000,0.003955,125.649938,2018-09-30,2018-10-30,17.080994,0.763412,-38.447653,1.182545,4.260000
