code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600316,2019-06-21,14.270000,15.050000,14.230000,15.020000,0.054775,28912671.000000,426117841.000000,10771059955.219999,10771059970.240000,0.040318,65.551916,2018-09-30,2018-10-26,264.902998,3.825527,15.130452,2.222222,15.020000
sh600317,2019-06-21,2.860000,2.890000,2.820000,2.850000,0.000000,11283400.000000,32189831.000000,18448001558.549999,18448001558.549999,0.001743,30.553914,2018-09-30,2018-10-30,26.685393,4.870421,10.965756,1.646162,2.850000
sh600318,2019-06-21,7.800000,8.140000,7.650000,8.000000,0.041667,25007628.000000,197463776.000000,3872000000.000000,3872000000.000000,0.051669,25.408542,2018-09-30,2018-10-27,-12.464942,1.481956,5.795002,4.461796,8.000000
sh600319,2019-06-21,5.020000,5.140000,5.000000,5.040000,0.028571,6937171.000000,35096183.000000,1590593760.000000,1590593760.000000,0.021981,7.420934,2018-09-30,2018-10-31,59.294118,1.212802,13.632675,37.611940,5.040000
sh600320,2019-06-21,3.820000,3.850000,3.800000,3.830000,0.007895,8984505.000000,34372503.000000,12723251041.629999,20177793908.830002,0.002705,50.942361,2018-09-30,2018-10-31,57.942511,0.722522,12.516340,1.348212,3.830000
sh600321,2019-06-21,2.020000,2.020000,1.960000,1.980000,0.015385,7172300.000000,14173634.000000,2990889000.000000,2990889000.000000,0.004748,15.381076,2018-09-30,2018-10-30,162.295082,4.274824,15.219062,1.118960,1.980000
sh600322,2019-06-21,3.650000,3.720000,3.640000,3.680000,0.010989,7772122.000000,28602012.000000,4068976000.000000,4068976000.000000,0.007029,11.596311,2018-09-30,2018-10-27,21.943948,1.312197,0.750331,0.898350,3.680000
sh600323,2019-06-21,18.100000,18.500000,17.610000,17.860000,-0.003348,21806926.000000,392988060.000000,13685475361.480000,13685475361.480000,0.028459,62.528800,2018-09-30,2018-10-30,16.120589,4.076738,8.783319,2.400344,17.860000
sh600325,2019-06-21,8.130000,8.210000,8.010000,8.040000,-0.007407,23744937.000000,192350041.000000,16918428212.639999,17028343044.600000,0.011284,66.180279,2018-09-30,2018-10-30,7.106868,1.126678,1.223186,1.308509,8.040000
sh600326,2019-06-21,7.730000,7.820000,7.610000,7.660000,-0.010336,30287740.000000,233522755.000000,6628845346.600000,6628845346.600000,0.034999,61.079334,2018-09-30,2018-10-30,15.808709,2.468305,6.277572,2.246129,7.660000
sh600327,2019-06-21,3.840000,3.880000,3.840000,3.860000,0.002597,4866587.000000,18777708.000000,2846040779.040000,2846040782.900000,0.006600,50.266926,2018-09-30,2018-10-26,11.597382,0.300954,12.760487,1.269482,3.860000
sh600328,2019-06-21,8.300000,8.420000,8.270000,8.360000,0.006017,8045680.000000,67081795.000000,3661939770.280000,3661939770.280000,0.018368,25.125872,2018-09-30,2018-10-27,14.078334,1.390305,3.852123,1.566984,8.360000
sh600329,2019-06-21,14.240000,14.560000,14.180000,14.370000,0.013399,5043096.000000,72619722.000000,8131524252.120000,11048706102.120001,0.008912,43.866971,2018-09-30,2018-10-31,21.371208,1.560430,33.256191,2.347771,14.370000
sh600330,2019-06-21,8.060000,8.250000,8.020000,8.130000,0.008685,30610330.000000,249205648.000000,8102079384.900000,8102079384.900000,0.030716,41.971179,2018-09-30,2018-10-16,33.811504,5.163003,-100.892528,2.108427,8.130000
sh600331,2019-06-21,3.370000,3.470000,3.360000,3.420000,0.008850,35108078.000000,119706393.000000,6949440000.000000,6949440000.000000,0.017278,30.707748,2018-09-30,2018-10-31,1005.882353,1.624922,29.947461,1.401008,3.420000
sh600332,2019-06-21,39.840000,40.240000,39.620000,40.020000,0.004266,12663571.000000,505505492.000000,42868593585.000000,65064153778.980003,0.011822,58.969658,2018-09-30,2018-10-30,16.207679,2.701695,19.260757,3.000000,40.020000
sh600333,2019-06-21,5.500000,5.530000,5.440000,5.530000,0.003630,7928865.000000,43571837.000000,2928797532.710000,3367939682.520000,0.014971,14.543955,2018-09-30,2018-10-30,-63.055872,1.934803,-312.429379,1.667521,5.530000
sh600335,2019-06-21,7.180000,7.270000,7.130000,7.160000,0.000000,8403191.000000,60453271.000000,7372915745.760000,7372915752.920000,0.008161,38.342848,2018-09-30,2018-10-30,15.007657,0.075962,-6.220572,0.960092,7.160000
sh600336,2019-06-21,4.520000,4.560000,4.480000,4.530000,0.006667,7739102.000000,35012861.000000,3317486718.720000,3620300208.570000,0.010568,13.847742,2018-09-30,2018-10-23,81.142349,0.862353,10.951489,1.945229,4.530000
sh600337,2019-06-21,4.190000,4.250000,4.180000,4.200000,0.000000,28507629.000000,119957168.000000,7258907027.400000,7455221487.000000,0.016494,58.165815,2018-09-30,2018-10-30,15.281616,0.991224,41.755196,1.608149,4.200000
sh600338,2019-06-21,18.750000,18.870000,18.310000,18.370000,-0.001088,9829215.000000,182334851.000000,11995743421.309999,11995743421.309999,0.015052,33.814468,2018-09-30,2018-10-27,16.362098,42.203850,17.922338,7.112108,18.370000
sh600339,2019-06-21,4.210000,4.360000,4.170000,4.270000,0.023981,41885280.000000,178192994.000000,6627811426.740000,23840039701.169998,0.026985,16.960798,2018-09-30,2018-10-30,35.172982,1.279607,2.123744,1.034600,4.270000
sh600340,2019-06-21,30.600000,31.060000,30.380000,30.810000,0.006863,11925088.000000,367108699.000000,91041908104.289993,92509850554.289993,0.004036,526.979834,2018-09-30,2018-10-27,9.444547,2.126425,-68.314856,2.281698,30.810000
sh600343,2019-06-21,10.280000,10.630000,10.280000,10.610000,0.027106,16183642.000000,169311143.000000,6771369341.670000,6771369352.280000,0.025358,32.395631,2018-09-30,2018-10-27,447.679325,4.504156,-721.768707,3.086186,10.610000
sh600345,2019-06-21,28.000000,28.890000,27.910000,28.550000,0.018188,6328174.000000,180524921.000000,5652900000.000000,5652900000.000000,0.031960,55.535312,2018-09-30,2018-10-31,20.186665,9.791400,154.240951,3.010905,28.550000
sh600346,2019-06-21,17.000000,17.200000,16.870000,17.200000,0.012360,14004641.000000,238885391.000000,24544643225.200001,86907986710.000000,0.009814,117.552409,2018-09-30,2018-10-20,17.551020,9.591989,13.937282,3.048510,17.200000
sh600348,2019-06-21,5.880000,5.950000,5.850000,5.930000,0.011945,18600507.000000,109893532.000000,14261650000.000000,14261650000.000000,0.007734,48.467331,2018-09-30,2018-10-30,7.627991,0.845691,3.663207,0.737516,5.930000
sh600350,2019-06-21,4.830000,4.890000,4.830000,4.850000,0.002066,8252171.000000,40074773.000000,23334154401.599998,23334154406.450001,0.001715,10.229790,2018-09-30,2018-10-26,8.599291,3.355208,7.991432,0.819464,4.850000
sh600351,2019-06-21,6.160000,6.350000,6.120000,6.270000,0.003200,12343741.000000,77025407.000000,4827900137.940000,4827900137.940000,0.016031,46.095902,2018-09-30,2018-10-27,19.382200,2.490212,11.702199,1.771667,6.270000
sh600352,2019-06-21,15.700000,15.940000,15.500000,15.630000,-0.004459,124683841.000000,1957562297.000000,50849576956.169998,50849576971.800003,0.038325,282.742025,2018-09-30,2018-10-31,13.655783,3.478207,38.978188,2.656225,15.630000
sh600353,2019-06-21,5.350000,5.470000,5.330000,5.420000,0.009311,6891737.000000,37182530.000000,2946962400.000000,2946962400.000000,0.012675,40.400314,2018-09-30,2018-10-30,58.289734,3.567805,35.625715,2.909534,5.420000
sh600354,2019-06-21,6.830000,7.010000,6.720000,6.870000,-0.001453,51340820.000000,353059513.000000,3626000282.730000,3626000289.600000,0.097273,20.494403,2018-09-30,2018-10-31,-16.295066,2.780618,-73.633441,4.575729,6.870000
sh600355,2019-06-21,4.000000,4.100000,3.930000,3.980000,0.033766,22434540.000000,89649242.000000,1958515012.020000,1958515016.000000,0.045590,23.151358,2018-09-30,2018-10-31,-45.589920,5.889282,-663.333333,5.521643,3.980000
sh600356,2019-06-21,7.420000,7.550000,7.380000,7.530000,0.016194,5145651.000000,38554954.000000,2249447276.340000,2249447276.340000,0.017225,15.192979,2018-09-30,2018-10-31,29.107074,1.612476,-30.132053,1.072039,7.530000
sh600358,2019-06-21,4.500000,4.530000,4.410000,4.450000,0.015982,4175547.000000,18646533.000000,2246968132.550000,2246968137.000000,0.008269,15.728048,2018-09-30,2018-10-30,-76.592083,21.764648,-57.567917,4.294952,4.450000
sh600359,2019-06-21,7.760000,7.940000,7.560000,7.850000,0.011598,48989054.000000,380147588.000000,2994875629.150000,2994875637.000000,0.128407,12.443797,2018-09-30,2018-10-31,-96.555966,5.216040,-24.265842,4.606267,7.850000
sh600360,2019-06-21,6.750000,6.890000,6.650000,6.860000,0.017804,60195423.000000,408657414.000000,5090950060.000000,5154082640.000000,0.081113,53.126593,2018-09-30,2018-10-31,48.645619,4.380872,33.104887,2.642227,6.860000
sh600361,2019-06-21,4.100000,4.230000,4.090000,4.180000,0.027027,4697010.000000,19602550.000000,2783077097.240000,2783077097.240000,0.007055,21.764113,2018-09-30,2018-10-27,37.354781,0.210195,3.918995,1.019363,4.180000
sh600362,2019-06-21,15.490000,15.950000,15.380000,15.540000,0.000644,37221190.000000,582689097.000000,32249344673.700001,53810814953.699997,0.017936,24.516558,2018-09-30,2018-10-30,26.183656,0.289644,9.013921,1.090764,15.540000
sh600363,2019-06-21,11.650000,11.860000,11.540000,11.760000,0.011178,10806937.000000,126248338.000000,5215286580.000000,5215286580.000000,0.024369,38.078455,2018-09-30,2018-10-31,25.921147,2.097668,23.563269,2.186080,11.760000
sh600365,2019-06-21,4.920000,5.060000,4.920000,5.040000,0.014085,11578822.000000,58047012.000000,2016000000.000000,2016000000.000000,0.028947,13.279984,2018-09-30,2018-10-30,276.923077,4.246828,-2.164577,2.916498,5.040000
sh600366,2019-06-21,9.040000,9.300000,9.000000,9.060000,-0.003300,81176191.000000,742110078.000000,8961370303.200001,8961370303.200001,0.082070,104.875433,2018-09-30,2018-10-26,29.851730,3.511579,-1617.857143,2.055727,9.060000
sh600367,2019-06-21,8.810000,9.000000,8.740000,8.860000,0.006818,5970651.000000,53098075.000000,2580032000.000000,2640678700.000000,0.020504,38.362645,2018-09-30,2018-10-17,21.530115,2.465878,32.896105,2.117154,8.860000
sh600368,2019-06-21,4.940000,4.950000,4.860000,4.910000,0.002041,35647236.000000,174974561.000000,5526853448.970000,5526853453.880000,0.031669,16.128596,2018-09-30,2018-10-26,14.418252,2.005301,3.756823,1.640753,4.910000
sh600369,2019-06-21,5.090000,5.190000,5.030000,5.080000,0.003953,74010539.000000,377598697.000000,28677154349.919998,28677154349.919998,0.013111,23.646825,2018-09-30,2018-10-31,77.675841,6.323497,-182.733813,1.507911,5.080000
sh600370,2019-06-21,3.180000,3.190000,3.100000,3.140000,0.012903,3828500.000000,12043430.000000,2503346879.060000,2503346882.200000,0.004802,21.446648,2018-09-30,2018-10-31,48.243305,1.011470,31.886342,1.936236,3.140000
sh600371,2019-06-21,12.300000,12.840000,12.100000,12.540000,0.012924,25231795.000000,314617827.000000,2822252400.000000,2822252400.000000,0.112111,37.119345,2018-09-30,2018-10-30,48.491879,7.592500,99.130435,6.169438,12.540000
sh600372,2019-06-21,14.830000,15.080000,14.820000,15.000000,0.012146,7041492.000000,105110455.000000,26391413550.000000,26391413550.000000,0.004002,44.899232,2018-09-30,2018-10-26,46.353523,3.875112,72.219547,3.596691,15.000000
sh600373,2019-06-21,12.590000,13.050000,12.590000,12.900000,0.027070,9378533.000000,121061551.000000,17775426322.500000,17775426322.500000,0.006806,54.709198,2018-09-30,2018-10-27,11.865537,1.593339,12.110838,1.440432,12.900000
sh600375,2019-06-21,5.070000,5.560000,5.000000,5.450000,0.024436,37845470.000000,198984169.000000,3028786248.200000,3028786253.650000,0.068099,20.437478,2018-09-30,2018-10-27,60.220994,0.909178,3.037058,1.095808,5.450000
sh600376,2019-06-21,8.800000,9.080000,8.800000,8.940000,0.017065,7472429.000000,67195437.000000,22759541104.980000,23061313263.480000,0.002935,75.594606,2018-09-30,2018-10-31,9.645053,1.037317,-6.077911,0.777872,8.940000
sh600377,2019-06-21,10.890000,10.890000,10.590000,10.730000,-0.015596,13218393.000000,141442889.000000,40752339928.419998,54055030675.000000,0.003480,28.656223,2018-09-30,2018-10-27,12.444908,6.169734,9.773203,2.083900,10.730000
sh600378,2019-06-21,14.400000,14.650000,14.320000,14.450000,0.003472,2630010.000000,38018869.000000,4294443069.400000,12097337685.549999,0.008849,52.300964,2018-09-30,2018-10-27,60.663308,10.499203,291.919192,5.249964,14.450000
sh600379,2019-06-21,8.680000,8.840000,8.620000,8.800000,0.023256,3264288.000000,28556229.000000,2075552688.000000,2075552688.000000,0.013840,16.906241,2018-09-30,2018-10-26,58.201058,3.412904,24.356490,3.954701,8.800000
sh600380,2019-06-21,8.140000,8.500000,8.120000,8.430000,0.035627,20415596.000000,170823158.000000,16337621030.910000,16337621039.340000,0.010534,93.009073,2018-09-30,2018-10-30,17.653810,1.579832,8.498174,1.748055,8.430000
sh600381,2019-06-21,6.000000,6.180000,5.980000,6.130000,0.025084,2970450.000000,18130487.000000,3598682336.200000,3598682342.330000,0.005060,6.236767,2018-09-30,2018-10-29,20.829086,3.010199,-52.844828,1.517214,6.130000
sh600382,2019-06-21,8.040000,8.080000,7.900000,7.940000,-0.018541,7374884.000000,58940829.000000,2713468004.000000,3706588443.540000,0.021580,31.364147,2018-09-30,2018-10-27,12.879034,13.191443,20.122242,0.903065,7.940000
sh600383,2019-06-21,12.180000,12.330000,12.090000,12.220000,-0.000818,22354862.000000,272470935.000000,55168211249.839996,55168211249.839996,0.004952,186.698613,2018-09-30,2018-10-30,5.612456,1.678320,-3.384479,1.266859,12.220000
sh600385,2019-06-21,8.160000,8.250000,8.080000,8.090000,0.029262,1038901.000000,8475763.000000,1155040155.260000,1198186827.320000,0.007277,19.585637,2018-09-30,2018-10-25,-138.290598,1.202919,-110.217984,19.017395,8.090000
sh600386,2019-06-21,4.150000,4.240000,4.130000,4.210000,0.019370,5614956.000000,23564260.000000,3394944000.000000,3394944000.000000,0.006963,22.948394,2018-09-30,2018-10-31,38.412409,0.563832,9.843348,1.938395,4.210000
sh600387,2019-06-21,8.100000,8.120000,7.960000,8.110000,0.020126,5779680.000000,46560925.000000,3128108100.000000,3828588783.040000,0.014985,23.050277,2018-09-30,2018-10-30,7.226876,0.498232,2.946734,1.436390,8.110000
sh600388,2019-06-21,12.120000,12.480000,12.110000,12.430000,0.015523,10289788.000000,127270657.000000,13288291500.000000,13288291500.000000,0.009625,102.989642,2018-09-30,2018-10-24,16.804110,1.230728,31.373044,2.741025,12.430000
sh600389,2019-06-21,20.190000,20.640000,20.080000,20.240000,0.000494,2569634.000000,52212650.000000,6011280000.000000,6011280000.000000,0.008652,63.313195,2018-09-30,2018-10-30,14.550490,1.317619,8.359532,3.525508,20.240000
sh600390,2019-06-21,9.720000,9.950000,9.700000,9.900000,0.015385,20859873.000000,205008358.000000,5084023695.300000,37109040031.800003,0.040620,47.059717,2018-09-30,2018-10-30,17.027320,3.265546,12.398615,1.159942,9.900000
sh600391,2019-06-21,14.440000,15.020000,14.380000,14.960000,0.041783,8998599.000000,132567614.000000,4938735315.360000,4938735330.320000,0.027258,35.188172,2018-09-30,2018-10-30,-94.325347,2.435314,-140.074906,2.901643,14.960000
sh600392,2019-06-21,11.620000,12.020000,11.620000,11.770000,0.005124,66000648.000000,778496033.000000,16881385571.270000,20658316378.590000,0.046017,116.123409,2018-09-30,2018-10-26,73.105665,10.111113,60.946562,3.921973,11.770000
sh600393,2019-06-21,4.780000,5.030000,4.680000,4.870000,0.018828,96151214.000000,466647866.000000,4812561038.240000,12351527126.900000,0.097299,44.146906,2018-09-30,2018-10-31,20.291667,2.115943,59.754601,1.996065,4.870000
sh600395,2019-06-21,5.900000,5.960000,5.900000,5.960000,0.010169,7623649.000000,45329448.000000,9864109085.600000,9864109091.559999,0.004606,27.444282,2018-09-30,2018-10-27,10.279407,2.620352,11.078067,1.439996,5.960000
sh600396,2019-06-21,1.850000,1.870000,1.830000,1.850000,0.027778,10390315.000000,19216485.000000,2724507609.600000,2724507609.600000,0.007055,12.159530,2018-09-30,2018-10-27,-2.664938,0.380842,2.639087,1.203643,1.850000
sh600397,2019-06-21,2.690000,2.790000,2.690000,2.740000,0.026217,15666100.000000,42836727.000000,2712490076.680000,2712490076.680000,0.015825,10.995562,2018-09-30,2018-10-26,-5.339049,0.530149,14.241164,3.088020,2.740000
sh600398,2019-06-21,8.930000,9.020000,8.900000,8.980000,0.007856,8761620.000000,78438154.000000,40345244025.660004,40345244034.639999,0.001950,71.748568,2018-09-30,2018-10-30,12.327136,0.705863,13.639640,3.405823,8.980000
sh600399,2019-06-21,3.250000,3.260000,3.190000,3.220000,0.012579,6680698.000000,21470883.000000,6350162000.000000,6350162000.000000,0.003388,11.079513,2018-09-30,2018-10-22,-2.731360,1.681007,5.434599,-4.392906,3.220000
sh600400,2019-06-21,3.780000,3.810000,3.760000,3.800000,0.005291,6037400.000000,22881218.000000,9486157158.600000,9626376265.600000,0.002418,47.795133,2018-09-30,2018-10-27,39.861974,1.268287,51.479501,2.439756,3.800000
sh600401,2019-06-21,0.130000,0.140000,0.120000,0.130000,0.000000,250860783.000000,32908039.000000,614241569.760000,614241569.760000,0.053093,2.666414,2018-09-30,2018-10-31,-0.234319,0.100878,2.145215,4.049844,0.130000
sh600403,2019-06-21,3.930000,3.980000,3.930000,3.960000,0.010204,2439100.000000,9651572.000000,9467617111.920000,9467617111.920000,0.001020,20.491951,2018-09-30,2018-10-31,12.840467,2.047360,4.888285,1.250908,3.960000
sh600405,2019-06-21,5.110000,5.170000,5.090000,5.120000,0.009862,6369062.000000,32654935.000000,2832770293.760000,2832770293.760000,0.011512,36.473791,2018-09-30,2018-10-31,-3657.142857,2.006697,-49.325626,2.197331,5.120000
sh600406,2019-06-21,18.770000,19.080000,18.600000,18.780000,0.013492,17573269.000000,332082274.000000,55117401172.980003,86803322047.500000,0.005988,496.745849,2018-09-30,2018-10-30,19.650518,4.713337,29.947377,3.306338,18.780000
sh600408,2019-06-21,2.290000,2.310000,2.240000,2.260000,0.027273,11136678.000000,25310393.000000,2275368000.000000,2275368000.000000,0.011061,9.540933,2018-09-30,2018-10-27,8.054170,0.960258,2.401700,1.829367,2.260000
sh600409,2019-06-21,5.700000,5.790000,5.700000,5.770000,0.012281,30384959.000000,174871307.000000,11755350369.170000,11911296314.959999,0.014914,37.815565,2018-09-30,2018-10-30,5.977089,0.810805,6.493939,1.125124,5.770000
sh600410,2019-06-21,11.080000,11.550000,11.000000,11.400000,0.033545,108302523.000000,1224155709.000000,12525674566.200001,12566429566.200001,0.098569,143.374648,2018-09-30,2018-10-26,132.867133,1.526329,-44.881890,2.551534,11.400000
sh600415,2019-06-21,4.260000,4.300000,4.230000,4.250000,-0.004684,17463013.000000,74421197.000000,23133660248.000000,23133660248.000000,0.003208,174.594783,2018-09-30,2018-10-20,14.515027,4.530347,-45.021186,1.901481,4.250000
sh600416,2019-06-21,6.190000,6.330000,6.150000,6.300000,0.024390,8636565.000000,54209027.000000,5553082155.600000,5958756247.500000,0.009798,21.576754,2018-09-30,2018-10-31,-15.463918,0.492974,5.777166,0.988809,6.300000
sh600418,2019-06-21,5.240000,5.340000,5.240000,5.330000,0.025000,17202665.000000,91067522.000000,10091353583.610001,10091353583.610001,0.009086,33.619759,2018-09-30,2018-10-30,36.885813,0.176411,-1.760761,0.737308,5.330000
sh600419,2019-06-21,14.350000,14.450000,14.250000,14.380000,0.004892,3424265.000000,49082143.000000,2978305330.840000,2978305330.840000,0.016533,40.073346,2018-09-30,2018-10-25,23.244593,2.561871,8.631974,3.309034,14.380000
sh600420,2019-06-21,9.140000,9.210000,9.130000,9.170000,0.004381,4334376.000000,39763621.000000,5277030583.510000,9685600397.900000,0.007532,82.300894,2018-09-30,2018-10-26,15.651135,0.983697,3.956338,1.457800,9.170000
sh600421,2019-06-21,13.030000,13.030000,13.030000,13.030000,-0.050292,42400.000000,552472.000000,2548668000.000000,2548668000.000000,0.000217,25.017943,2018-09-30,2018-10-27,-249.616858,80.537494,-388.955224,2004.615385,13.030000
sh600422,2019-06-21,13.900000,13.940000,13.000000,13.240000,0.036805,181371434.000000,2444619147.000000,10045095200.840000,10094069974.080000,0.239058,131.274087,2018-09-30,2018-10-19,33.187945,1.073210,19.958318,2.805095,13.240000
sh600423,2019-06-21,3.110000,3.210000,3.110000,3.140000,0.026144,4726402.000000,14918988.000000,2507902381.640000,2507902381.640000,0.005918,11.416313,2018-09-30,2018-10-30,8.779327,0.490662,5.697317,9.751459,3.140000
sh600425,2019-06-21,4.110000,4.150000,4.090000,4.130000,0.004866,33818397.000000,139079750.000000,5694403055.180000,5694403055.180000,0.024528,25.085429,2018-09-30,2018-10-31,11.277990,3.245095,11.147099,1.265396,4.130000
sh600426,2019-06-21,14.790000,14.930000,14.530000,14.550000,-0.006826,11341177.000000,166677306.000000,23533415385.750000,23667899362.500000,0.007012,128.589807,2018-09-30,2018-10-26,8.222729,1.635718,6.341593,2.064684,14.550000
sh600428,2019-06-21,3.700000,3.750000,3.670000,3.730000,0.000000,13769365.000000,51119032.000000,8007007372.100000,8007007375.830000,0.006414,23.645179,2018-09-30,2018-10-26,38.975967,0.921769,10.100190,0.823672,3.730000
sh600429,2019-06-21,5.830000,5.880000,5.750000,5.840000,0.003436,3491945.000000,20381342.000000,5168400000.000000,8745735367.840000,0.003946,8.349930,2018-09-30,2018-10-27,95.114007,1.694803,79.564033,1.763764,5.840000
sh600433,2019-06-21,3.800000,3.850000,3.770000,3.810000,0.010610,8081727.000000,30770146.000000,4843711834.020000,4843711837.830000,0.006357,24.226083,2018-09-30,2018-10-27,48.848076,3.768587,48.053301,1.873546,3.810000
sh600435,2019-06-21,9.100000,9.330000,9.070000,9.300000,0.026490,25679620.000000,237132742.000000,13850676000.000000,13850676000.000000,0.017243,125.186281,2018-09-30,2018-10-27,306.930693,3.684070,171.270718,6.648081,9.300000
sh600436,2019-06-21,112.900000,114.500000,112.410000,113.000000,0.002217,4006368.000000,454056373.000000,68174844617.000000,68174844730.000000,0.006641,730.634802,2018-09-30,2018-10-24,64.879141,32.321388,861.937452,14.478641,113.000000
sh600438,2019-06-21,14.800000,15.010000,14.410000,14.560000,-0.018868,36160530.000000,527570345.000000,43089891804.959999,56527339523.199997,0.012219,156.992718,2018-09-30,2018-10-27,26.651843,0.853976,19.087408,3.975813,14.560000
sh600439,2019-06-21,3.250000,3.330000,3.250000,3.310000,0.018462,14655233.000000,48455523.000000,3746871803.090000,3746871806.400000,0.012946,51.168316,2018-09-30,2018-10-31,15.438433,1.605185,-164.676617,1.355058,3.310000
sh600444,2019-06-21,11.920000,12.240000,11.920000,12.110000,0.027142,2726003.000000,33010221.000000,1773169584.410000,1773169596.520000,0.018617,24.174028,2018-09-30,2018-10-26,10.138982,2.440106,64.898178,3.259582,12.110000
sh600446,2019-06-21,17.930000,19.600000,17.840000,19.600000,0.099888,62012932.000000,1177633515.000000,16722925466.799999,16722925486.400000,0.072682,321.041750,2018-09-30,2018-10-25,82.249266,6.258867,54.218534,9.113312,19.600000
sh600448,2019-06-21,6.080000,6.170000,5.960000,6.040000,0.003322,5843612.000000,35468822.000000,3108772495.320000,3170092296.720000,0.011353,11.006634,2018-09-30,2018-10-31,164.130435,1.121437,37.492241,2.146563,6.040000
sh600449,2019-06-21,8.420000,8.510000,8.410000,8.470000,0.003555,4415057.000000,37386254.000000,4050193425.740000,4050193425.740000,0.009233,32.162218,2018-09-30,2018-10-27,10.455424,1.318151,11.647040,0.878444,8.470000
sh600452,2019-06-21,17.530000,17.850000,17.300000,17.550000,0.001141,2152048.000000,37881938.000000,3931200000.000000,3931200000.000000,0.009607,54.789612,2018-09-30,2018-10-31,20.036848,3.132880,9.564727,4.181735,17.550000
sh600455,2019-06-21,28.380000,28.590000,28.170000,28.470000,0.011368,685863.000000,19470379.000000,1778179260.000000,1778179260.000000,0.010981,32.170827,2018-09-30,2018-10-27,1409.405941,10.326457,28.509914,13.118607,28.470000
sh600456,2019-06-21,22.630000,23.430000,22.480000,23.290000,0.028710,10960972.000000,253600365.000000,10020888129.709999,10020888153.000000,0.025475,61.395432,2018-09-30,2018-10-27,69.359213,4.535221,26.712563,2.875758,23.290000
sh600458,2019-06-21,8.850000,9.100000,8.850000,8.970000,0.019318,8172430.000000,73600459.000000,7201099414.470000,7201099423.440000,0.010180,72.011187,2018-09-30,2018-10-31,65.734224,0.668349,31.194746,1.400056,8.970000
sh600459,2019-06-21,18.430000,19.290000,18.160000,18.900000,0.021070,37116564.000000,698620623.000000,8272681389.000000,8272681389.000000,0.084798,74.767600,2018-09-30,2018-10-30,42.988461,0.681744,-38.844000,3.354352,18.900000
sh600460,2019-06-21,16.790000,17.340000,16.640000,16.850000,0.012012,75689045.000000,1284571167.000000,22108238195.900002,22108238195.900002,0.057687,250.220222,2018-09-30,2018-10-30,111.074489,10.908754,72.255575,6.482265,16.850000
sh600461,2019-06-21,6.130000,6.270000,6.080000,6.210000,0.013051,5634673.000000,34920904.000000,3688740000.000000,4903376411.250000,0.009486,25.801739,2018-09-30,2018-10-26,16.088083,1.317327,4.332054,1.428407,6.210000
sh600462,2019-06-21,1.480000,1.480000,1.480000,1.480000,0.049645,2265705.000000,3353243.000000,789994400.000000,789994400.000000,0.004245,6.678920,2018-09-30,2018-10-31,-84.571429,2.726653,41.456583,2.735675,1.480000
sh600463,2019-06-21,8.650000,8.880000,8.640000,8.730000,0.002296,9448744.000000,82586006.000000,2619000000.000000,2619000000.000000,0.031496,25.508186,2018-09-30,2018-10-30,-55.009452,4.106739,-9.955525,1.882642,8.730000
sh600466,2019-06-21,6.420000,6.520000,6.360000,6.410000,0.001562,18539799.000000,119078350.000000,19128132497.939999,19128132504.349998,0.006213,48.102432,2018-09-30,2018-10-30,10.611341,0.810419,-25.888546,1.351249,6.410000
sh600467,2019-06-21,2.770000,2.790000,2.740000,2.760000,0.000000,20576058.000000,56810739.000000,4032344279.040000,4032344279.040000,0.014084,24.824800,2018-09-30,2018-10-24,61.469933,2.042795,6.875934,1.328264,2.760000
sh600468,2019-06-21,6.220000,6.300000,6.140000,6.210000,0.004854,4641942.000000,28889194.000000,5037014946.780000,5037014946.780000,0.005723,54.762491,2018-09-30,2018-10-30,77.047146,3.261015,248.400000,2.753148,6.210000
sh600469,2019-06-21,5.140000,5.200000,5.090000,5.150000,0.001946,12001984.000000,61762410.000000,2896428093.300000,2896428093.300000,0.021340,13.487169,2018-09-30,2018-10-31,-10.501631,0.273498,11.049131,1.508936,5.150000
sh600470,2019-06-21,4.420000,4.500000,4.410000,4.430000,0.004535,14161432.000000,62904520.000000,2310688000.000000,2310688000.000000,0.027150,10.792667,2018-09-30,2018-10-27,25.014116,0.441377,8.247999,1.109803,4.430000
sh600475,2019-06-21,10.550000,10.940000,10.430000,10.510000,0.005742,8800217.000000,93665309.000000,1476607473.780000,5879212137.610000,0.062637,26.343169,2018-09-30,2018-10-27,14.073380,0.820503,-5.447572,1.251146,10.510000
sh600476,2019-06-21,18.560000,19.100000,18.550000,18.820000,0.020607,13016993.000000,244405317.000000,3031337400.000000,3031337400.000000,0.080816,38.634355,2018-09-30,2018-10-27,-268.857143,13.811101,170.625567,16.015658,18.820000
sh600477,2019-06-21,3.360000,3.430000,3.350000,3.400000,0.014925,14269389.000000,48377110.000000,6086177306.600000,6088311945.600000,0.007971,102.997496,2018-09-30,2018-10-30,10.219974,0.892716,8.171583,2.416275,3.400000
sh600478,2019-06-21,5.880000,6.040000,5.830000,5.870000,-0.003396,39187043.000000,231918039.000000,8627060811.600000,8627060811.600000,0.026664,60.089064,2018-09-30,2018-10-27,83.262411,4.839768,35.727328,4.130312,5.870000
