code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh601233,2019-06-24,14.450000,14.620000,14.240000,14.280000,-0.009022,13967336.000000,200709319.000000,25480745880.240002,26017203825.480000,0.007828,43.587087,2018-09-30,2018-10-26,7.743306,0.637494,15.604150,1.670308,14.280000
sh601238,2019-06-24,11.120000,11.210000,10.980000,11.190000,0.007201,13277931.000000,147050689.000000,68039205516.449997,114515378464.229996,0.002184,17.925625,2018-09-30,2018-10-30,9.002414,2.447730,12.884283,1.513205,11.190000
sh601258,2019-06-24,1.330000,1.340000,1.300000,1.310000,-0.015038,72906054.000000,96377857.000000,8565406705.310000,8743809056.620001,0.011150,6.578349,2018-09-30,2018-10-31,-21.979866,0.150580,-1.293061,0.642314,1.310000
sh601288,2019-06-24,3.640000,3.660000,3.630000,3.660000,0.005495,211389155.000000,770958792.000000,1076242375684.979980,1280937903975.179932,0.000719,5.711360,2018-09-30,2018-10-31,6.412968,2.359872,8.787487,0.864665,3.660000
sh601298,2019-06-24,8.200000,8.200000,8.090000,8.110000,-0.010976,15761886.000000,128181866.000000,3684989351.890000,52642821000.000000,0.034689,8.110000,,,,,,,8.110000
sh601311,2019-06-24,10.890000,11.000000,10.630000,10.780000,-0.006452,12458767.000000,134400136.000000,9311935509.799999,9311935509.799999,0.014423,23.139044,2018-09-30,2018-10-26,17.440544,1.707397,14.467857,1.601046,10.780000
sh601318,2019-06-24,87.900000,88.540000,87.220000,88.210000,0.002728,59405200.000000,5226583057.000000,955549335368.579956,1612500094776.100098,0.005484,210.315946,2018-09-30,2018-10-30,15.395075,3.395126,5.619683,3.098259,88.210000
sh601319,2019-06-24,9.800000,9.880000,9.600000,9.710000,-0.016211,89161646.000000,868126669.000000,9819140400.000000,429414948560.929993,0.088171,9.710000,2018-09-30,2018-11-15,,,,,9.710000
sh601326,2019-06-24,3.600000,3.690000,3.550000,3.600000,-0.005525,8996306.000000,32448220.000000,5951681262.000000,20114683200.000000,0.005442,3.686121,2018-09-30,2018-10-30,18.311292,,7.271258,1.429422,3.600000
sh601328,2019-06-24,6.270000,6.310000,6.260000,6.290000,0.004792,59515394.000000,374015916.000000,246887934654.350006,467112550597.049988,0.001516,10.984975,2018-09-30,2018-10-27,6.857828,2.466245,4.311172,0.750597,6.290000
sh601330,2019-06-24,14.290000,14.310000,13.820000,14.310000,0.099923,18931877.000000,269901964.000000,1662822000.000000,16616772000.000000,0.162925,14.310000,2018-09-30,2018-10-30,53.177258,,-47.165458,5.890828,14.310000
sh601333,2019-06-24,3.310000,3.330000,3.280000,3.300000,-0.006024,19044045.000000,62855608.000000,18652382096.700001,23375672100.000000,0.003369,4.245364,2018-09-30,2018-10-26,21.912351,1.486500,7.706679,0.805173,3.300000
sh601336,2019-06-24,54.670000,55.750000,54.250000,55.350000,0.011883,15382912.000000,850323568.000000,115429067469.000000,172666904254.649994,0.007376,58.374081,2018-09-30,2018-10-27,21.420279,1.705347,12.124863,2.592506,55.350000
sh601339,2019-06-24,4.670000,4.690000,4.620000,4.640000,-0.010661,3402154.000000,15822556.000000,6960000000.000000,6960000000.000000,0.002268,10.814678,2018-09-30,2018-10-25,12.384430,1.414347,-68.248394,0.922635,4.640000
sh601360,2019-06-24,22.220000,22.860000,21.930000,22.580000,0.046339,17699788.000000,397495918.000000,8968379540.360001,152731120000.000000,0.044563,22.580000,2018-09-30,2018-10-31,123.861766,,22.905255,7.374506,22.580000
sh601366,2019-06-24,6.510000,6.520000,6.430000,6.450000,-0.006163,2971310.000000,19194384.000000,3063931735.200000,5550227967.000000,0.006255,6.644902,2018-09-30,2018-10-29,12.370541,,7.990585,1.190872,6.450000
sh601368,2019-06-24,6.340000,6.350000,6.250000,6.290000,-0.007886,2856979.000000,17946947.000000,4628250548.420000,4628250548.420000,0.003883,6.671628,2018-09-30,2018-10-27,16.345428,,5.786790,1.480108,6.290000
sh601369,2019-06-24,6.630000,6.720000,6.560000,6.680000,0.007541,4738180.000000,31451879.000000,10946985156.440001,10946985156.440001,0.002891,12.856595,2018-09-30,2018-10-30,29.941730,2.545002,16.843167,1.764628,6.680000
sh601375,2019-06-24,5.370000,5.400000,5.260000,5.300000,-0.007491,22884114.000000,122090404.000000,9554536193.400000,20506074710.000000,0.012694,5.447459,2018-09-30,2018-10-31,107.726731,,-8.579851,2.042586,5.300000
sh601377,2019-06-24,6.830000,6.830000,6.640000,6.680000,-0.007429,57116963.000000,383509154.000000,44733766782.320000,44733766782.320000,0.008529,15.813146,2018-09-30,2018-10-31,43.404808,4.091164,6.829568,1.346503,6.680000
sh601388,2019-06-24,2.360000,2.500000,2.300000,2.500000,0.101322,93483499.000000,227460042.000000,5063500000.000000,5063500000.000000,0.046156,12.883081,2018-09-30,2018-10-30,31.210408,0.365053,141.148192,1.968841,2.500000
sh601390,2019-06-24,6.610000,6.620000,6.550000,6.580000,-0.004539,36000791.000000,236798238.000000,122630877952.940002,150315504152.940002,0.001932,7.502738,2018-09-30,2018-10-31,8.797968,0.240878,9.550073,0.889983,6.580000
sh601398,2019-06-24,5.850000,5.880000,5.830000,5.880000,0.005128,178527788.000000,1044893557.000000,1585319809723.439941,2095668791683.320068,0.000662,10.017198,2018-09-30,2018-10-31,7.168109,3.070368,2.236677,0.960784,5.880000
sh601500,2019-06-24,7.290000,7.290000,7.180000,7.210000,-0.002766,850300.000000,6135333.000000,1261166602.850000,6289211548.900000,0.004861,7.409079,2018-09-30,2018-10-26,34.217268,,20.447840,2.010117,7.210000
sh601515,2019-06-24,8.100000,8.130000,7.940000,8.080000,-0.031175,10972032.000000,88110167.000000,8984960000.000000,8984960000.000000,0.009867,24.915771,2018-09-30,2018-10-30,17.819673,5.044396,18.082103,2.853936,8.080000
sh601518,2019-06-24,2.990000,3.000000,2.950000,2.950000,-0.032787,19790321.000000,58830620.000000,3578940000.000000,3983665606.950000,0.016312,3.378692,2018-09-30,2018-10-26,13.950126,6.419990,7.012926,1.159788,2.950000
sh601519,2019-06-24,7.890000,7.950000,7.500000,7.590000,-0.038023,91795888.000000,706066079.000000,15086643000.000000,15086643000.000000,0.046182,22.070477,2018-09-30,2018-10-30,-147.953216,23.613302,-67.108753,11.229472,7.590000
sh601555,2019-06-24,10.880000,10.900000,10.630000,10.680000,-0.004660,50408310.000000,540842826.000000,30875880000.000000,32040000000.000000,0.017436,11.627843,2018-09-30,2018-10-27,209.823183,6.967918,-11.983842,1.568697,10.680000
sh601558,2019-06-24,1.310000,1.320000,1.300000,1.310000,-0.007576,19373501.000000,25314877.000000,7476431998.690000,7900086000.000000,0.003395,8.177374,2018-09-30,2018-10-31,-32.266010,5.672444,-30.114943,6.062008,1.310000
sh601566,2019-06-24,12.200000,12.280000,12.140000,12.190000,-0.004085,1841501.000000,22481135.000000,7004826846.310000,7004826858.500000,0.003205,17.832859,2018-09-30,2018-10-25,15.022344,3.464159,15.536857,1.660986,12.190000
sh601567,2019-06-24,5.880000,5.980000,5.850000,5.900000,0.001698,3781000.000000,22337587.000000,8180757412.700000,8180757412.700000,0.002727,28.671723,2018-09-30,2018-10-31,9.946719,1.327745,11.888100,1.170665,5.900000
sh601577,2019-06-24,9.740000,9.780000,9.660000,9.690000,-0.008188,7943728.000000,77145066.000000,3315485593.440000,33154855876.259998,0.023217,9.690000,2018-09-30,2018-10-30,6.971223,,-1.765735,1.108696,9.690000
sh601579,2019-06-24,8.760000,8.970000,8.720000,8.850000,0.005682,2665013.000000,23591369.000000,3540000000.000000,4401636000.000000,0.006663,9.145216,2018-09-30,2018-10-27,23.530976,3.869309,25.416427,1.431251,8.850000
sh601588,2019-06-24,4.000000,4.010000,3.910000,3.950000,-0.010025,21926137.000000,86621639.000000,10507000000.000000,13299729000.000000,0.008243,4.551598,2018-09-30,2018-10-30,8.938674,1.850791,14.794007,0.977215,3.950000
sh601595,2019-06-24,14.110000,14.190000,13.980000,14.160000,-0.001410,1175936.000000,16574094.000000,1501601816.160000,5288760000.000000,0.011089,14.538797,2018-09-30,2018-10-31,25.896123,,44.084682,2.506017,14.160000
sh601598,2019-06-24,4.980000,4.980000,4.880000,4.900000,-0.014085,28254308.000000,139109072.000000,6623022431.900000,36263938987.500000,0.020904,4.900000,,,,,,,4.900000
sh601599,2019-06-24,3.280000,3.300000,3.220000,3.250000,-0.006116,4107987.000000,13386708.000000,2901356133.000000,2901356133.000000,0.004602,10.528362,2018-09-30,2018-10-30,11.153054,0.523804,4.481522,1.136562,3.250000
sh601600,2019-06-24,4.010000,4.050000,4.000000,4.010000,0.000000,57022334.000000,229183932.000000,43948927394.680000,68260918533.510002,0.005203,4.092338,2018-09-30,2018-10-26,48.313253,0.484133,4.372478,1.161242,4.010000
sh601601,2019-06-24,36.830000,37.420000,36.660000,37.100000,0.001079,20730505.000000,768026636.000000,233236570000.000000,336200200000.000000,0.003298,46.180611,2018-09-30,2018-10-27,20.448658,2.051502,3.562717,2.351077,37.100000
sh601606,2019-06-24,16.030000,16.630000,15.500000,15.710000,-0.040318,26966373.000000,430252513.000000,2325080000.000000,11377628164.000000,0.182205,15.710000,2018-09-30,2018-10-25,82.684211,,353.033708,5.290097,15.710000
sh601607,2019-06-24,18.300000,18.370000,18.160000,18.220000,-0.002191,5711860.000000,104141257.000000,35035876009.739998,51782867446.839996,0.002970,181.766791,2018-09-30,2018-10-27,12.122422,0.464306,20.052829,1.343519,18.220000
sh601608,2019-06-24,4.640000,4.640000,4.480000,4.520000,-0.019523,56124985.000000,254952404.000000,19614175204.360001,19614175204.360001,0.012934,7.116581,2018-09-30,2018-10-25,155.862069,4.878512,49.291167,2.725026,4.520000
sh601611,2019-06-24,8.200000,8.200000,8.030000,8.080000,-0.013431,13017943.000000,105277522.000000,7771344000.000000,21210000000.000000,0.013535,8.180240,2018-09-30,2018-10-31,23.372867,,17.903833,2.170409,8.080000
sh601615,2019-06-24,11.360000,11.390000,11.080000,11.140000,-0.012411,14760108.000000,164804051.000000,3073526000.000000,15370107290.920000,0.053498,11.140000,,,,,,,11.140000
sh601616,2019-06-24,3.720000,3.750000,3.680000,3.700000,-0.005376,6568778.000000,24313046.000000,3461627500.000000,3461627500.000000,0.007021,7.275710,2018-09-30,2018-10-18,17.444602,4.129077,14.073792,1.365011,3.700000
sh601618,2019-06-24,3.080000,3.100000,3.070000,3.080000,0.000000,47785775.000000,147256281.000000,54986067040.519997,63828747043.599998,0.002677,3.413089,2018-09-30,2018-10-30,11.458333,0.270834,2.533937,0.764420,3.080000
sh601619,2019-06-24,4.730000,4.760000,4.650000,4.700000,-0.002123,7960100.000000,37400964.000000,2367647033.600000,9085100000.000000,0.015802,4.762303,2018-09-30,2018-10-19,31.239476,,13.670085,3.492012,4.700000
sh601628,2019-06-24,28.300000,28.680000,28.020000,28.480000,0.007785,10754714.000000,304824309.000000,593054134400.000000,804978798400.000000,0.000516,34.307932,2018-09-30,2018-10-26,32.897989,2.442200,8.294259,2.511031,28.480000
sh601633,2019-06-24,8.650000,8.700000,8.450000,8.610000,-0.005774,17255463.000000,148212460.000000,51898746690.000000,78585786090.000000,0.002863,31.157338,2018-09-30,2018-10-27,13.391868,2.091976,9.817458,1.585450,8.610000
sh601636,2019-06-24,3.740000,3.770000,3.700000,3.720000,-0.008000,17313426.000000,64524145.000000,9705569819.400000,9999973576.799999,0.006636,11.702165,2018-09-30,2018-10-12,8.052058,1.561052,6.017917,1.456018,3.720000
sh601666,2019-06-24,4.190000,4.380000,4.150000,4.260000,0.019139,28596148.000000,122412133.000000,10058562823.320000,10058562823.320000,0.012111,10.772124,2018-09-30,2018-10-20,11.430105,0.821390,1.836919,0.787285,4.260000
sh601668,2019-06-24,5.870000,5.900000,5.840000,5.890000,0.005119,69472276.000000,407933191.000000,242320932003.269989,247269654690.279999,0.001689,10.742492,2018-09-30,2018-10-31,7.300914,0.206597,-12.446919,1.071800,5.890000
sh601669,2019-06-24,5.320000,5.330000,5.290000,5.310000,-0.001880,15999601.000000,84944377.000000,59176772177.400002,81237875977.440002,0.001436,6.180490,2018-09-30,2018-10-31,10.980149,0.335240,10.812462,0.970874,5.310000
sh601677,2019-06-24,10.380000,10.430000,10.300000,10.410000,0.003857,2246925.000000,23317023.000000,5981808919.740000,6140613480.150000,0.003910,11.286244,2018-09-30,2018-10-30,12.342045,0.697093,-18.561659,1.073955,10.410000
sh601678,2019-06-24,6.680000,6.700000,6.540000,6.590000,-0.006033,13048125.000000,86113901.000000,10177596000.000000,10177596000.000000,0.008449,26.735769,2018-09-30,2018-10-23,10.183805,1.639549,7.144495,1.694558,6.590000
sh601688,2019-06-24,23.580000,23.580000,22.620000,22.790000,-0.021888,171159466.000000,3933025528.000000,124062449904.800003,188051685000.000000,0.031442,26.471986,2018-09-30,2018-10-31,18.586679,8.877304,4.899104,1.801402,22.790000
sh601689,2019-06-24,15.580000,15.580000,15.270000,15.370000,-0.005178,3308542.000000,50859372.000000,11113372748.840000,11182870140.459999,0.004576,15.816102,2018-09-30,2018-10-25,13.335069,,16.213080,1.578580,15.370000
sh601699,2019-06-24,8.410000,8.530000,8.360000,8.390000,-0.002378,16399985.000000,138000411.000000,25097923179.610001,25097923188.000000,0.005482,47.102887,2018-09-30,2018-10-26,8.032551,1.774900,9.971476,1.055983,8.390000
sh601700,2019-06-24,6.500000,6.580000,6.300000,6.350000,-0.017028,20433110.000000,130785622.000000,7196023193.650000,7196023200.000000,0.018031,38.193791,2018-09-30,2018-10-26,300.535559,3.912369,38.635199,2.557499,6.350000
sh601717,2019-06-24,5.820000,5.860000,5.780000,5.840000,0.006897,13818008.000000,80506785.000000,8661452446.959999,10117632794.959999,0.009317,13.171418,2018-09-30,2018-10-27,15.256008,2.217486,15.960645,0.887187,5.840000
sh601718,2019-06-24,3.930000,3.970000,3.910000,3.940000,0.000000,15044203.000000,59171276.000000,17303019851.759998,17303019851.759998,0.003426,4.346289,2018-09-30,2018-10-27,39.518556,0.646377,-26.912568,0.949055,3.940000
sh601727,2019-06-24,5.560000,5.560000,5.510000,5.530000,-0.007181,16645658.000000,92043928.000000,55247324184.080002,81432238528.130005,0.001666,6.144686,2018-09-30,2018-10-31,28.071066,0.909100,-7.919232,1.431715,5.530000
sh601766,2019-06-24,8.160000,8.200000,8.130000,8.170000,-0.001222,31765035.000000,259572842.000000,187237546025.640015,234469719598.959991,0.001386,9.709913,2018-09-30,2018-10-31,20.288056,0.921610,9.390805,1.883009,8.170000
sh601777,2019-06-24,4.390000,4.470000,4.250000,4.390000,0.000000,58867307.000000,257839498.000000,5549376957.810000,5767395771.810000,0.046569,5.144021,2018-09-30,2018-10-26,40.761374,0.442719,-26.719416,0.765796,4.390000
sh601788,2019-06-24,11.750000,11.770000,11.420000,11.550000,0.000000,41080302.000000,476977586.000000,45122371590.449997,53254597230.449997,0.010515,13.856535,2018-09-30,2018-10-30,27.376155,3.590872,-1.377525,1.091621,11.550000
sh601789,2019-06-24,4.310000,4.320000,4.220000,4.250000,-0.011628,10945673.000000,46619663.000000,4148340000.000000,4148340000.000000,0.011214,9.507024,2018-09-30,2018-10-30,18.754607,0.156816,19.605928,1.580730,4.250000
sh601798,2019-06-24,5.950000,6.020000,5.940000,6.000000,0.003344,807111.000000,4827404.000000,2127169182.000000,2127169188.000000,0.002277,6.445445,2018-09-30,2018-10-26,-11.668611,2.902783,29.484029,1.291878,6.000000
sh601799,2019-06-24,73.450000,73.900000,71.860000,71.990000,-0.019877,997672.000000,72312064.000000,19880415079.689999,19880415151.680000,0.003613,90.735737,2018-09-30,2018-10-26,34.426435,7.091356,24.086240,4.804568,71.990000
sh601800,2019-06-24,11.330000,11.370000,11.230000,11.270000,-0.007923,15387551.000000,173744936.000000,132391343228.479996,182289268239.750000,0.001310,13.698303,2018-09-30,2018-10-31,9.200751,0.450742,25.122604,0.966610,11.270000
sh601801,2019-06-24,6.220000,6.260000,6.190000,6.250000,0.004823,3995165.000000,24860382.000000,12432529606.250000,12432529606.250000,0.002008,13.888537,2018-09-30,2018-10-30,10.614810,0.864185,25.551922,1.238065,6.250000
sh601808,2019-06-24,9.680000,9.690000,9.560000,9.640000,0.004167,5421153.000000,52093673.000000,28538911510.360001,45998146880.000000,0.001831,10.986970,2018-09-30,2018-10-31,-433.561930,1.959107,12.832700,1.355486,9.640000
sh601811,2019-06-24,12.310000,12.410000,12.160000,12.170000,-0.017756,2189815.000000,26817014.000000,2422978543.750000,15015844970.000000,0.010999,13.242836,2018-09-30,2018-10-27,18.024500,,18.549668,1.875148,12.170000
sh601818,2019-06-24,4.030000,4.050000,4.030000,4.050000,0.004963,69216118.000000,279616366.000000,161232751791.899994,212581630566.899994,0.001739,5.573332,2018-09-30,2018-10-31,6.804435,2.035444,1.116595,0.747232,4.050000
sh601828,2019-06-24,12.480000,12.710000,12.410000,12.660000,0.016867,9301424.000000,117159153.000000,5010678574.020000,44943000000.000000,0.023501,12.929183,2018-09-30,2018-10-30,8.813701,,8.119548,1.088274,12.660000
sh601838,2019-06-24,9.100000,9.120000,8.970000,9.000000,-0.008811,12109412.000000,109199288.000000,16798255812.000000,32510262006.000000,0.006488,9.232472,2018-09-30,2018-10-31,7.000078,,15.319149,1.086957,9.000000
sh601857,2019-06-24,7.020000,7.020000,6.980000,7.010000,-0.002845,83597755.000000,584937388.000000,1135073765497.169922,1282977054504.179932,0.000516,9.150427,2018-09-30,2018-10-31,24.331829,0.743570,3.382552,1.053581,7.010000
sh601858,2019-06-24,13.500000,13.860000,13.300000,13.310000,-0.035507,14312324.000000,193208685.000000,2535555000.000000,10521555000.000000,0.075130,13.549334,2018-09-30,2018-10-30,25.439602,,36.767956,3.190622,13.310000
sh601860,2019-06-24,7.850000,7.950000,7.650000,7.720000,-0.030151,58319704.000000,454377510.000000,2826206215.360000,28262062223.080002,0.159305,7.831400,2018-09-30,2019-01-02,,,,,7.720000
sh601865,2019-06-24,10.530000,10.680000,10.340000,10.680000,0.014245,15124011.000000,158999811.000000,1602000000.000000,20826000000.000000,0.100827,10.680000,,,,,,,10.680000
sh601866,2019-06-24,2.760000,2.780000,2.730000,2.740000,-0.010830,18708747.000000,51444163.000000,21734022500.000000,32011762500.000000,0.002359,2.761830,2018-09-30,2018-10-31,28.393782,1.004717,2.793638,1.927948,2.740000
sh601869,2019-06-24,38.270000,38.970000,38.250000,38.800000,0.026727,4756520.000000,183562341.000000,2940671788.000000,29406718190.400002,0.062759,39.307455,2018-09-30,2018-10-27,17.392679,,15.861932,3.583504,38.800000
sh601872,2019-06-24,4.340000,4.430000,4.320000,4.390000,0.013857,19863804.000000,87073931.000000,20724846737.119999,26632429564.230000,0.004208,5.319970,2018-09-30,2018-10-30,64.653903,3.703038,14.337035,1.363905,4.390000
sh601877,2019-06-24,23.900000,23.950000,23.700000,23.860000,-0.001256,4239728.000000,101104954.000000,41449207854.000000,51332607191.760002,0.002441,41.557160,2018-09-30,2018-10-26,13.829479,2.735713,22.395344,2.461469,23.860000
sh601878,2019-06-24,9.600000,9.650000,9.370000,9.460000,-0.006303,34719311.000000,330074282.000000,11432487950.400000,31533333964.000000,0.028729,9.671710,2018-09-30,2018-10-30,35.781163,,-5.725416,2.337291,9.460000
sh601880,2019-06-24,2.180000,2.180000,2.130000,2.150000,-0.009217,25689862.000000,55191330.000000,16632013000.000000,27723252397.849998,0.003321,5.512178,2018-09-30,2018-10-30,49.086758,1.070866,14.061478,1.521155,2.150000
sh601881,2019-06-24,12.430000,12.480000,12.040000,12.150000,-0.013799,94613346.000000,1159531122.000000,14926650228.450001,123167693897.550003,0.077013,12.612481,2018-09-30,2018-10-31,51.907562,,-30.751357,1.897039,12.150000
sh601882,2019-06-24,7.930000,8.040000,7.820000,7.860000,-0.007576,843185.000000,6665065.000000,989888400.000000,4102920000.000000,0.006695,7.969346,2018-09-30,2018-10-26,37.198993,,12.661587,3.388679,7.860000
sh601886,2019-06-24,7.630000,7.650000,7.470000,7.500000,-0.015748,10546558.000000,79599834.000000,8655375000.000000,8655375000.000000,0.009139,17.041639,2018-09-30,2018-10-30,16.136615,0.555334,7.023779,1.292410,7.500000
sh601888,2019-06-24,84.870000,86.490000,83.780000,85.510000,0.012072,6930904.000000,590280377.000000,166956183681.929993,166956183767.440002,0.003550,185.521695,2018-09-30,2018-10-31,50.493775,3.903169,41.463911,10.598165,85.510000
sh601890,2019-06-24,6.190000,6.290000,6.130000,6.180000,-0.012780,20008162.000000,123959395.000000,5929092000.000000,5929092000.000000,0.020855,17.265882,2018-09-30,2018-10-30,-1123.636364,3.159952,-49.400480,2.033965,6.180000
sh601898,2019-06-24,4.880000,4.920000,4.850000,4.900000,0.006160,10587607.000000,51733048.000000,44844801960.000000,64967450660.000000,0.001157,5.664575,2018-09-30,2018-10-24,15.986949,1.096111,2.708379,0.703912,4.900000
sh601899,2019-06-24,3.790000,3.830000,3.710000,3.750000,0.005362,382163722.000000,1440315173.000000,63283971888.750000,86367070837.500000,0.022646,7.052213,2018-09-30,2018-10-27,17.865650,0.108726,8.132726,2.413593,3.750000
sh601900,2019-06-24,9.460000,9.600000,9.410000,9.580000,0.016985,3035152.000000,28859450.000000,8520930540.160000,8582497502.280000,0.003412,9.974074,2018-09-30,2018-10-30,13.387367,,82.090831,1.656494,9.580000
sh601901,2019-06-24,7.320000,7.360000,7.230000,7.270000,-0.001374,27273720.000000,198666993.000000,59847377141.650002,59847377141.650002,0.003313,7.509265,2018-09-30,2018-10-31,92.729592,7.929764,-17.602906,1.577007,7.270000
sh601908,2019-06-24,3.600000,3.670000,3.560000,3.650000,0.013889,19041895.000000,68977447.000000,7274514605.000000,7282836608.650000,0.009554,15.366710,2018-09-30,2018-10-31,14.191291,3.861327,8.456905,1.051873,3.650000
sh601918,2019-06-24,3.170000,3.240000,3.150000,3.200000,0.012658,16958605.000000,54230176.000000,8289733756.800000,8289733760.000000,0.006546,4.843136,2018-09-30,2018-10-27,10.902896,1.603852,2.418745,1.421085,3.200000
sh601919,2019-06-24,5.040000,5.080000,5.000000,5.030000,-0.001984,14934678.000000,75152594.000000,38407442015.709999,61665432011.809998,0.001956,5.247833,2018-09-30,2018-10-31,69.667590,0.893859,8.079023,2.301322,5.030000
sh601928,2019-06-24,7.930000,8.130000,7.930000,8.080000,0.015075,9372995.000000,75691938.000000,20562792000.000000,20562792000.000000,0.003683,9.171447,2018-09-30,2018-10-30,14.728400,2.046896,8.958865,1.566499,8.080000
sh601929,2019-06-24,2.570000,2.590000,2.530000,2.570000,-0.003876,17403523.000000,44534023.000000,7995357965.960000,7995357965.960000,0.005594,5.594322,2018-09-30,2018-10-30,23.577982,3.674384,10.589205,1.148655,2.570000
sh601933,2019-06-24,10.500000,10.530000,10.240000,10.430000,-0.006667,37991150.000000,394603110.000000,83109278415.449997,99819919786.440002,0.004768,93.471743,2018-09-30,2018-10-31,68.215318,0.981665,53.014420,5.382120,10.430000
sh601939,2019-06-24,7.410000,7.450000,7.380000,7.440000,0.004049,75338003.000000,558724228.000000,71376812588.639999,1860081672495.840088,0.007853,12.648640,2018-09-30,2018-10-24,7.329327,3.139458,2.701623,1.000000,7.440000
sh601949,2019-06-24,6.270000,6.660000,6.210000,6.560000,0.034700,34305337.000000,220459344.000000,2630596348.960000,11955600000.000000,0.085548,6.685885,2018-09-30,2018-10-30,17.083333,,20.825397,2.059008,6.560000
sh601952,2019-06-24,7.970000,8.320000,7.820000,8.320000,0.042607,54660282.000000,443885608.000000,3405405735.680000,11464960000.000000,0.133545,11.307109,2018-09-30,2018-10-26,15.676743,,13.682617,2.165929,8.320000
sh601958,2019-06-24,6.920000,6.920000,6.790000,6.900000,-0.002890,13114236.000000,90105308.000000,22263570360.000000,22263570360.000000,0.004064,9.131164,2018-09-30,2018-10-23,78.142695,2.330520,87.786260,1.728803,6.900000
sh601965,2019-06-24,7.330000,7.530000,7.250000,7.520000,0.027322,6749417.000000,50107619.000000,7228072592.320000,7295395392.320000,0.007022,12.229617,2018-09-30,2018-10-25,17.363196,6.599953,13.248767,1.669145,7.520000
sh601966,2019-06-24,16.840000,16.980000,16.690000,16.930000,0.007139,3136123.000000,52897931.000000,6677314962.590000,20316122979.520000,0.007951,17.325920,2018-09-30,2018-10-17,16.762376,,10.385229,2.089788,16.930000
sh601968,2019-06-24,4.710000,4.750000,4.690000,4.720000,0.002123,3130212.000000,14763065.000000,3933333176.000000,3933333176.000000,0.003756,4.736817,2018-09-30,2018-10-31,73.865415,,5.400458,1.931023,4.720000
sh601969,2019-06-24,6.020000,6.030000,5.880000,5.950000,-0.014901,12253500.000000,72803248.000000,11630585868.299999,11630585868.299999,0.006269,5.997717,2018-09-30,2018-10-29,-22.004438,10.571914,223.684211,2.661240,5.950000
sh601975,2019-06-24,3.400000,3.410000,3.330000,3.350000,-0.017595,65756820.000000,221206997.000000,6360149055.950000,16828390080.400000,0.034635,3.350000,,,,,,,3.350000
sh601985,2019-06-24,5.600000,5.610000,5.570000,5.590000,0.000000,19382202.000000,108355024.000000,87010753700.000000,87010753700.000000,0.001245,5.853995,2018-09-30,2018-10-26,20.528828,,3.760005,1.908762,5.590000
sh601988,2019-06-24,3.770000,3.780000,3.750000,3.780000,0.002653,80072015.000000,301566260.000000,796693646117.880005,1112785850890.979980,0.000380,6.860603,2018-09-30,2018-10-30,7.007057,2.574089,1.949679,0.789620,3.780000
sh601989,2019-06-24,5.430000,5.430000,5.350000,5.390000,-0.007366,70271459.000000,378408354.000000,98969374700.350006,123322085579.770004,0.003827,9.065515,2018-09-30,2018-10-30,105.479452,1.660176,40.833333,1.453967,5.390000
sh601990,2019-06-24,10.270000,10.300000,9.900000,9.980000,-0.011881,66427577.000000,667376962.000000,2744699600.000000,27435214639.939999,0.241537,9.980000,2018-09-30,2018-10-31,76.769231,,-13.419390,2.596727,9.980000
sh601991,2019-06-24,3.120000,3.140000,3.100000,3.120000,0.000000,16771756.000000,52277957.000000,31182403200.000000,57740936772.480003,0.001678,7.774869,2018-09-30,2018-10-30,34.589800,0.670983,2.612409,1.218274,3.120000
sh601992,2019-06-24,3.750000,3.780000,3.730000,3.760000,-0.002653,19538531.000000,73325704.000000,31336435072.639999,40148419463.839996,0.002344,8.090959,2018-09-30,2018-10-30,11.894970,0.490508,1.320920,0.713121,3.760000
sh601996,2019-06-24,3.140000,3.160000,3.130000,3.160000,0.009585,4655837.000000,14671965.000000,2986149436.840000,3622424288.000000,0.004927,13.673154,2018-09-30,2018-10-31,26.578858,1.305350,23.222941,1.427488,3.160000
sh601997,2019-06-24,9.040000,9.050000,8.960000,8.980000,-0.003330,10983975.000000,98905230.000000,11125906553.100000,20641355262.000000,0.008865,13.550601,2018-09-30,2018-10-30,5.887874,,-1.287574,1.061648,8.980000
sh601998,2019-06-24,6.060000,6.080000,6.040000,6.060000,-0.004926,18187060.000000,110122004.000000,193345294185.420013,296544867232.380005,0.000570,8.578833,2018-09-30,2018-10-26,7.128573,2.114773,1.257366,0.762264,6.060000
sh601999,2019-06-24,6.310000,6.360000,6.230000,6.340000,0.004754,2893324.000000,18200091.000000,3492799198.000000,3492799198.000000,0.005252,6.667790,2018-09-30,2018-10-27,20.340071,2.195378,342.702703,1.638412,6.340000
sh603000,2019-06-24,19.060000,19.500000,18.840000,19.180000,0.001567,26535747.000000,507819527.000000,21207154434.900002,21207154454.080002,0.023999,79.181357,2018-09-30,2018-10-27,152.950558,13.215137,58.744257,7.570555,19.180000
sh603001,2019-06-24,10.230000,10.240000,10.110000,10.210000,0.003933,888100.000000,9041112.000000,4094005800.000000,4094005800.000000,0.002215,12.348708,2018-09-30,2018-10-31,20.387810,1.309407,22.826734,1.043852,10.210000
